0.261224489	65.2506	1.660226757	0.787402
1.956258503	98.2738	0.412154195	0.787402
2.391655328	67.1264	0.505034013	0.787402
2.902471655	72.043	0.377324263	0.787402
3.291405895	97.6397	0.296054421	0.787402
3.599070294	109.62	1.683446712	0.787402
5.299931972	82.016	0.104489795	0.787402
5.410226757	94.8101	0.568888888	0.787402
5.984943310	82.4388	0.272834467	0.787402
6.263560090	93.1007	0.156734693	0.787402
6.426122448	82.1922	0.458594104	0.787402
6.919523809	77.3284	0.470204081	0.787402
7.395532879	65.1115	1.137777777	0.787402
8.579750566	87.1148	0.034829931	0.787402
8.620385487	98.5741	2.113015873	0.787402
10.756643990	65.1155	1.230657596	0.787402
12.051133786	98.7127	0.232199546	0.787402
12.289160997	97.7437	0.383129251	0.787402
12.695487528	67.7165	0.301859410	0.787402
13.003151927	72.3063	0.354104308	0.787402
13.386303854	97.718	0.238004535	0.787402
13.647528344	65.4962	1.578956916	0.787402
15.249682539	98.0107	0.609523809	0.787402
15.882426303	68.4037	0.371519274	0.787402
16.259750566	71.7234	0.423764172	0.787402
16.695124716	97.8843	0.226394557	0.787402
16.927346938	109.182	1.729886621	0.787402
18.674625850	81.6979	0.522448979	0.787402
19.202879818	96.7941	0.661768707	0.787402
19.870453514	81.6993	0.435374149	0.787402
20.334852607	115.514	0.626938775	0.787402
20.967596371	130.481	0.476009070	0.787402
21.449410430	117.449	0.557278911	0.787402
22.012517006	97.603	0.772063492	0.787402
22.790362811	91.6526	0.034829931	0.787402
22.830997732	90.5204	0.255419501	0.787402
23.092244897	95.4856	0.278639455	0.787402
23.376666666	82.6551	0.348299319	0.787402
23.759795918	116.452	0.446984126	0.787402
24.212607709	130.177	0.464399092	0.787402
24.682789115	115.175	0.655963718	0.787402
25.344580498	129.124	0.075464852	0.787402
25.431655328	98.0293	0.545668934	0.787402
25.988911564	72.9785	1.131972789	0.787402
27.155714285	65.5152	1.607981859	0.787402
28.786916099	97.9888	0.545668934	0.787402
29.355804988	69.8283	0.934603174	0.787402
30.313650793	97.7546	0.185759637	0.787402
30.510997732	108.663	1.671836734	0.787402
