127.889682539	83.3136	0.156734693	0.787402
128.081247165	88.6241	0.824308390	0.787402
128.911383219	99.443	0.830113378	0.787402
129.764693877	66.2265	1.248072562	0.787402
131.035986394	98.9722	0.458594104	0.787402
131.500385487	83.2601	0.388934240	0.787402
131.895124716	66.2797	0.429569160	0.787402
132.365351473	88.7566	0.069659863	0.787402
132.440793650	110.941	0.145124716	0.787402
132.609160997	66.4723	0.127709750	0.787402
132.783287981	66.4689	0.238004535	0.787402
133.027097505	88.6923	0.139319727	0.787402
133.195442176	88.9643	0.046439909	0.787402
133.247687074	74.4073	0.835918367	0.787402
134.089410430	88.5895	0.417959183	0.787402
134.513197278	115.581	0.203174603	0.787402
134.745374149	74.2189	0.208979591	0.787402
134.960181405	88.5517	0.417959183	0.787402
135.383922902	74.2133	0.406349206	0.787402
135.848321995	74.7378	0.174149659	0.787402
136.051496598	88.7836	0.063854875	0.787402
136.121156462	74.2907	0.087074829	0.787402
136.248888888	74.7634	0.319274376	0.787402
136.753900226	88.3802	0.092879818	0.787402
136.887437641	99.1868	1.515102040	0.787402
138.472176870	65.8745	0.348299319	0.787402
138.837891156	62.7911	0.400544217	0.787402
139.435804988	63.3804	0.458594104	0.787402
139.975691609	63.4522	0.139319727	0.787402
140.138208616	88.7007	0.458594104	0.787402
140.620022675	132.328	1.381587301	0.787402
142.030634920	176.99	0.864943310	0.787402
142.936235827	99.3382	0.893968253	0.787402
143.835986394	132.437	0.133514739	0.787402
143.975306122	132.283	2.054965986	0.787402
146.053492063	88.5528	1.120362811	0.787402
147.179682539	83.4333	0.145124716	0.787402
147.330612244	99.2044	0.046439909	0.787402
147.382857142	63.2928	0.847528344	0.787402
148.305827664	65.8962	0.644353741	0.787402
148.990816326	132.085	5.938503401	0.787402
154.987369614	132.255	0.063854875	0.787402
155.254421768	131.986	0.232199546	0.787402
