138.779841269	93.7346	1.758911564	0.787402
140.579410430	93.8232	2.722539682	0.787402
143.313560090	93.4647	0.580498866	0.787402
143.899841269	83.8821	0.777868480	0.787402
144.689319727	83.6471	1.039092970	0.787402
145.798072562	83.5688	0.272834467	0.787402
146.094149659	83.5119	0.307664399	0.787402
146.407596371	101.49	0.075464852	0.787402
146.488888888	84.0111	0.621133786	0.787402
147.115804988	84.676	0.330884353	0.787402
147.452517006	88.2918	0.034829931	0.787402
147.516349206	88.064	0.185759637	0.787402
147.795011337	97.4503	0.029024943	0.787402
147.829841269	124.997	0.121904761	0.787402
147.957528344	104.205	0.139319727	0.787402
148.102675736	83.8849	0.859138321	0.787402
148.967596371	88.8801	0.191564625	0.787402
149.164965986	92.8725	0.586303854	0.787402
149.757097505	79.3464	0.139319727	0.787402
149.902199546	62.5547	0.319274376	0.787402
150.256303854	62.6139	0.296054421	0.787402
150.610408163	157.029	0.325079365	0.787402
150.941315192	141.933	0.301859410	0.787402
151.272176870	100.515	0.052244897	0.787402
151.347641723	62.8368	0.499229024	0.787402
152.021043083	62.927	0.307664399	0.787402
152.334512471	62.7819	0.301859410	0.787402
152.706009070	63.0441	0.116099773	0.787402
152.833718820	62.7932	0.145124716	0.787402
152.990453514	79.012	0.075464852	0.787402
153.071746031	62.842	0.139319727	0.787402
153.292335600	128.437	0.092879818	0.787402
153.390997732	156.515	0.284444444	0.787402
153.681247165	141.997	0.342494331	0.787402
154.046984126	103.182	0.040634920	0.787402
154.110816326	63.0091	0.249614512	0.787402
154.366235827	78.593	0.139319727	0.787402
154.511383219	62.7589	0.185759637	0.787402
154.737777777	125.46	0.667573696	0.787402
155.428548752	91.6796	0.708208616	0.787402
156.142562358	93.1624	0.557278911	0.787402
156.705646258	82.4692	0.075464852	0.787402
156.804331065	79.8341	0.725623582	0.787402
157.535782312	92.1535	0.336689342	0.787402
157.878276643	101.403	0.336689342	0.787402
158.238163265	93.7642	0.278639455	0.787402
158.534240362	83.2349	0.359909297	0.787402
158.899931972	94.0988	0.661768707	0.787402
159.602335600	106.416	0.325079365	0.787402
159.939024943	94.6071	0.435374149	0.787402
160.380204081	91.5219	0.417959183	0.787402
160.803990929	104.535	1.863401360	0.787402
162.673197278	102.374	0.040634920	0.787402
162.719614512	78.8107	1.004263038	0.787402
163.729682539	91.026	0.116099773	0.787402
163.851587301	104.564	0.208979591	0.787402
164.089591836	102.294	0.441179138	0.787402
164.536575963	83.8312	0.220589569	0.787402
164.762970521	83.594	0.673378684	0.787402
165.442176870	82.9715	0.162539682	0.787402
165.610521541	93.5454	0.905578231	0.787402
166.539319727	63.0722	0.284444444	0.787402
166.846984126	62.5906	0.992653061	0.787402
167.915102040	166.613	0.296054421	0.787402
168.251768707	158.091	0.290249433	0.787402
168.547845804	166.354	0.684988662	0.787402
169.296666666	62.5738	0.301859410	0.787402
169.621746031	62.649	0.992653061	0.787402
170.643424036	62.6993	0.330884353	0.787402
170.997528344	62.5897	0.998458049	0.787402
172.059841269	93.6033	0.319274376	0.787402
172.384943310	83.6042	0.325079365	0.787402
172.715804988	83.8003	0.336689342	0.787402
173.058299319	99.8657	0.493424036	0.787402
173.557528344	104.489	0.545668934	0.787402
174.114829931	138.964	0.156734693	0.787402
174.277346938	125.534	0.505034013	0.787402
174.788208616	121.139	0.278639455	0.787402
175.072630385	96.2419	0.029024943	0.787402
175.107460317	125.103	0.702403628	0.787402
175.838888888	94.5329	0.969433106	0.787402
176.814149659	104.611	0.429569160	0.787402
177.249501133	93.1792	0.522448979	0.787402
177.777777777	83.1778	0.783673469	0.787402
178.567256235	96.8239	0.191564625	0.787402
178.764603174	104.135	0.905578231	0.787402
179.675986394	125.973	0.638548752	0.787402
180.360975056	125.048	0.998458049	0.787402
181.365260770	100.877	0.087074829	0.787402
181.458117913	94.4216	0.870748299	0.787402
182.334671201	104.469	0.458594104	0.787402
182.799070294	92.7133	0.249614512	0.787402
183.054512471	83.6718	0.650158730	0.787402
183.756916099	83.5631	0.359909297	0.787402
184.122607709	96.6576	0.139319727	0.787402
184.267732426	104.59	0.917188208	0.787402
185.190725623	138.999	0.150929705	0.787402
185.347460317	125.496	0.505034013	0.787402
185.858299319	124.521	0.992653061	0.787402
186.856757369	108.304	0.034829931	0.787402
186.897414965	94.4296	0.992653061	0.787402
187.895873015	104.944	0.342494331	0.787402
188.244149659	93.8864	0.377324263	0.787402
188.679523809	250.848	0.278639455	0.787402
188.963990929	224.428	0.174149659	0.787402
189.143922902	210.23	0.185759637	0.787402
189.376145124	104.354	0.191564625	0.787402
189.573492063	83.8859	1.404807256	0.787402
191.018934240	161.957	0.702403628	0.787402
191.744580498	215.334	0.116099773	0.787402
191.866485260	250.629	0.522448979	0.787402
192.394716553	189.684	0.150929705	0.787402
192.551473922	163.256	0.133514739	0.787402
192.690793650	188.608	0.336689342	0.787402
193.079705215	305.485	0.127709750	0.787402
193.398979591	314.028	0.319274376	0.787402
193.724081632	273.309	0.052244897	0.787402
193.782108843	238.771	0.046439909	0.787402
193.857596371	160.851	0.139319727	0.787402
194.153650793	62.6072	1.358367346	0.787402
195.552630385	62.4886	0.301859410	0.787402
195.895124716	62.5261	0.992653061	0.787402
196.928412698	62.7081	0.336689342	0.787402
197.323151927	62.8235	0.278639455	0.787402
197.642426303	62.7091	0.307664399	0.787402
197.990725623	66.7573	0.267029478	0.787402
198.315804988	62.7859	0.296054421	0.787402
198.652517006	62.7054	0.690793650	0.787402
199.383922902	125.583	0.145124716	0.787402
199.534852607	109.093	0.145124716	0.787402
199.685804988	93.5213	2.734149659	0.787402
202.425736961	103.286	0.046439909	0.787402
202.477981859	92.4984	0.992653061	0.787402
203.476439909	100.943	0.348299319	0.787402
203.830544217	90.228	0.650158730	0.787402
204.486507936	95.8538	0.603718820	0.787402
205.096054421	104.386	0.098684807	0.787402
205.200544217	97.1088	0.058049886	0.787402
205.275986394	83.9073	0.621133786	0.787402
205.902947845	97.1831	0.029024943	0.787402
205.937777777	62.2636	0.121904761	0.787402
206.065464852	83.5685	0.859138321	0.787402
206.942018140	86.7263	0.342494331	0.787402
207.290317460	83.8166	2.391655328	0.787402
209.699410430	83.7801	1.021678004	0.787402
210.726870748	65.9737	0.098684807	0.787402
210.848798185	125.152	0.226394557	0.787402
211.121609977	62.4818	0.975238095	0.787402
212.143287981	62.4218	0.296054421	0.787402
212.491587301	62.4422	0.278639455	0.787402
212.851496598	62.4491	0.272834467	0.787402
213.170793650	124.98	0.325079365	0.787402
213.536485260	62.5569	0.632743764	0.787402
214.215691609	62.6498	0.650158730	0.787402
214.912267573	62.5655	0.301859410	0.787402
215.260566893	62.6044	0.296054421	0.787402
215.603061224	62.7607	0.336689342	0.787402
215.986213151	125.445	0.307664399	0.787402
216.305464852	125.194	0.981043083	0.787402
217.338752834	62.509	0.301859410	0.787402
217.681247165	62.5259	0.296054421	0.787402
218.017959183	62.4304	0.301859410	0.787402
218.383650793	62.4433	0.615328798	0.787402
219.057029478	62.6127	0.313469387	0.787402
219.411133786	62.8343	0.267029478	0.787402
219.753650793	140.775	0.261224489	0.787402
220.020657596	125.405	0.441179138	0.787402
220.467641723	143.117	0.290249433	0.787402
220.815963718	62.7129	0.267029478	0.787402
221.141043083	125.249	0.534058956	0.787402
221.680884353	105.774	0.092879818	0.787402
221.808594104	92.9543	1.027482993	0.787402
222.841904761	104.589	0.696598639	0.787402
223.544285714	94.2272	0.998458049	0.787402
224.571768707	94.6368	0.319274376	0.787402
224.896848072	103.252	0.301859410	0.787402
225.204512471	94.4077	0.435374149	0.787402
225.645714285	88.1553	0.133514739	0.787402
225.785011337	101.232	0.156734693	0.787402
225.947551020	92.8981	0.319274376	0.787402
226.272630385	83.9899	0.272834467	0.787402
226.551269841	93.0496	0.081269841	0.787402
226.673197278	94.7743	0.592108843	0.787402
227.271088435	109.543	0.063854875	0.787402
227.340748299	92.3897	0.354104308	0.787402
227.700657596	125.53	0.417959183	0.787402
228.124421768	93.226	0.319274376	0.787402
228.449501133	78.9007	0.423764172	0.787402
228.879070294	83.4856	0.214784580	0.787402
229.105464852	83.7851	0.290249433	0.787402
229.401519274	84.3277	1.102947845	0.787402
230.527687074	125.441	0.179954648	0.787402
230.713469387	151.835	0.040634920	0.787402
230.800544217	93.9905	0.272834467	0.787402
231.079160997	83.8233	0.406349206	0.787402
231.491315192	93.0702	0.296054421	0.787402
231.793197278	83.8632	0.319274376	0.787402
232.118276643	86.853	0.446984126	0.787402
232.571043083	79.1459	0.284444444	0.787402
232.861315192	92.3729	0.029024943	0.787402
232.896145124	62.5791	0.690793650	0.787402
233.656575963	62.5077	0.580498866	0.787402
234.277709750	62.4717	0.272834467	0.787402
234.614421768	62.4132	0.301859410	0.787402
234.974331065	62.4886	0.644353741	0.787402
235.665102040	62.5004	0.249614512	0.787402
236.001814058	62.8033	0.267029478	0.787402
236.326870748	140.326	0.278639455	0.787402
236.611315192	126.085	0.029024943	0.787402
236.686780045	62.7771	0.313469387	0.787402
237.058299319	140.755	0.290249433	0.787402
237.406598639	62.7824	0.267029478	0.787402
237.737505668	62.6474	0.307664399	0.787402
238.085804988	126.05	0.168344671	0.787402
238.259931972	108.618	0.156734693	0.787402
238.422471655	93.1723	0.969433106	0.787402
239.397709750	103.846	0.725623582	0.787402
240.134943310	96.2673	0.388934240	0.787402
240.529682539	94.3392	0.969433106	0.787402
241.504943310	81.585	0.058049886	0.787402
241.568798185	92.9287	0.220589569	0.787402
241.795192743	104.22	0.110294784	0.787402
241.911269841	93.2395	0.992653061	0.787402
242.909750566	84.3377	0.162539682	0.787402
243.078072562	97.6024	0.853333333	0.787402
243.937210884	82.7617	1.015873015	0.787402
244.958888888	79.6221	0.644353741	0.787402
245.609070294	83.8461	1.700861678	0.787402
247.315714285	99.5266	0.092879818	0.787402
247.431836734	93.0197	0.116099773	0.787402
247.553718820	83.8214	1.230657596	0.787402
248.790181405	83.9732	0.667573696	0.787402
249.486780045	62.7408	3.442358276	0.787402
252.934943310	76.3726	0.121904761	0.787402
253.062675736	62.9697	0.510839002	0.787402
253.614149659	62.4834	0.760453514	0.787402
254.432630385	63.0033	0.626938775	0.787402
255.065374149	75.4913	0.040634920	0.787402
255.111836734	94.4221	0.243809523	0.787402
255.361428571	94.0782	2.879274376	0.787402
258.246507936	83.7902	0.168344671	0.787402
258.420657596	92.8448	1.468662131	0.787402
259.895124716	100.333	0.087074829	0.787402
259.988027210	104.914	0.075464852	0.787402
260.075102040	93.1252	1.445442176	0.787402
261.526326530	84.0481	1.857596371	0.787402
263.389750566	78.6776	0.963628117	0.787402
264.359160997	78.8713	1.073922902	0.787402
265.438888888	105.005	0.127709750	0.787402
265.595623582	62.871	0.981043083	0.787402
266.582471655	80.8868	0.156734693	0.787402
266.745011337	86.6973	0.063854875	0.787402
266.814671201	84.4081	0.092879818	0.787402
266.919160997	84.2691	1.271292517	0.787402
268.196258503	83.7504	0.081269841	0.787402
268.283333333	83.6739	0.116099773	0.787402
268.405260770	84.4002	0.046439909	0.787402
268.457505668	81.5504	0.075464852	0.787402
268.544580498	82.6715	0.371519274	0.787402
