49.586213151	65.3779	0.127709750	0.787402
49.737120181	65.365	0.179954648	0.787402
49.980952380	65.3525	0.121904761	0.787402
50.126054421	98.0398	0.092879818	0.787402
50.224761904	130.713	0.121904761	0.787402
50.375691609	196.232	0.098684807	0.787402
50.480181405	261.818	0.284444444	0.787402
50.840090702	88.0162	0.336689342	0.787402
51.182562358	110.033	0.092879818	0.787402
51.281247165	92.6557	0.104489795	0.787402
51.408979591	97.7284	0.168344671	0.787402
51.617959183	146.675	0.557278911	0.787402
52.215873015	87.9104	0.208979591	0.787402
52.511904761	65.3507	0.313469387	0.787402
52.895034013	65.3611	0.150929705	0.787402
53.080793650	65.3539	0.238004535	0.787402
53.347845804	98.001	0.330884353	0.787402
53.690317460	97.2375	0.249614512	0.787402
53.974761904	130.954	0.116099773	0.787402
54.160544217	93.1517	0.435374149	0.787402
54.601700680	107.498	0.116099773	0.787402
54.729410430	98.0995	0.104489795	0.787402
54.886145124	139.743	0.110294784	0.787402
55.002267573	127.036	0.139319727	0.787402
55.164784580	87.3015	0.603718820	0.787402
55.791746031	87.9613	0.029024943	0.787402
55.826575963	65.9627	0.563083900	0.787402
56.407074829	65.252	0.185759637	0.787402
56.679886621	65.9496	0.336689342	0.787402
57.080453514	131.713	0.348299319	0.787402
57.451950113	97.909	0.470204081	0.787402
57.927959183	90.4816	0.127709750	0.787402
58.061473922	97.8074	0.139319727	0.787402
58.206598639	130.467	0.063854875	0.787402
58.293673469	146.877	0.238004535	0.787402
58.554920634	97.867	0.539863945	0.787402
59.117981859	130.821	0.388934240	0.787402
59.547551020	65.4081	1.207437641	0.787402
60.847868480	130.728	0.336689342	0.787402
61.225192743	65.344	0.365714285	0.787402
61.619931972	65.3567	0.388934240	0.787402
62.130793650	130.808	0.296054421	0.787402
62.479070294	87.3398	0.441179138	0.787402
62.926054421	107.448	0.261224489	0.787402
63.222108843	127.085	0.301859410	0.787402
63.547188208	87.3371	0.568888888	0.787402
64.139319727	65.9393	1.410612244	0.787402
65.596349206	131.129	0.168344671	0.787402
65.782108843	97.9092	0.412154195	0.787402
66.217505668	61.8344	0.359909297	0.787402
66.583219954	73.4231	0.156734693	0.787402
66.745736961	78.3625	0.092879818	0.787402
66.844421768	97.8621	0.621133786	0.787402
67.471383219	130.731	0.429569160	0.787402
67.953197278	65.3529	0.516643990	0.787402
68.533673469	65.3655	0.354104308	0.787402
68.928412698	130.881	0.208979591	0.787402
69.160612244	87.3387	0.551473922	0.787402
69.741133786	65.7785	0.208979591	0.787402
69.990725623	127.05	0.197369614	0.787402
70.217120181	87.332	0.133514739	0.787402
70.385464852	87.2753	0.417959183	0.787402
70.826666666	131.898	0.365714285	0.787402
71.232993197	65.9384	0.986848072	0.787402
72.277891156	131.647	0.150929705	0.787402
72.452040816	97.9214	0.203174603	0.787402
72.661043083	97.9129	0.255419501	0.787402
72.939682539	61.8318	0.197369614	0.787402
73.142857142	73.4261	0.342494331	0.787402
73.491133786	97.854	0.632743764	0.787402
74.152902494	130.827	0.377324263	0.787402
74.576666666	65.4503	0.354104308	0.787402
74.959795918	65.4039	0.801088435	0.787402
75.772517006	65.3574	0.377324263	0.787402
76.196258503	65.4027	0.394739229	0.787402
76.620022675	98.0286	0.029024943	0.787402
76.672267573	130.719	0.255419501	0.787402
76.968321995	224.002	0.029024943	0.787402
77.003151927	261.467	0.301859410	0.787402
77.310816326	195.613	0.354104308	0.787402
77.670725623	219.799	0.574693877	0.787402
78.332517006	88.0217	0.359909297	0.787402
78.744671201	87.8272	0.348299319	0.787402
79.145192743	65.356	0.313469387	0.787402
79.568979591	65.373	1.224852607	0.787402
80.799614512	82.1878	0.133514739	0.787402
80.938934240	87.3393	0.278639455	0.787402
81.223378684	109.524	0.267029478	0.787402
81.496235827	126.719	0.145124716	0.787402
81.664580498	87.3234	0.812698412	0.787402
82.500476190	65.9348	1.590566893	0.787402
84.114263038	65.2609	0.029024943	0.787402
84.166507936	97.9091	0.464399092	0.787402
84.636734693	83.9401	0.081269841	0.787402
84.735396825	70.1985	0.185759637	0.787402
84.944399092	61.8395	0.156734693	0.787402
85.124331065	97.9104	0.644353741	0.787402
85.791904761	65.4055	2.240725623	0.787402
88.067460317	97.3112	0.139319727	0.787402
88.235804988	131.692	0.446984126	0.787402
88.706009070	91.5862	0.388934240	0.787402
89.135578231	91.6475	0.377324263	0.787402
89.547732426	93.9559	0.174149659	0.787402
89.733492063	97.1647	0.406349206	0.787402
90.163061224	143.544	0.185759637	0.787402
90.372040816	96.5337	0.185759637	0.787402
90.569410430	94.1847	0.197369614	0.787402
90.795804988	94.2529	0.383129251	0.787402
91.207959183	94.0091	0.179954648	0.787402
91.399523809	96.7493	0.197369614	0.787402
91.602698412	94.8262	0.412154195	0.787402
92.032267573	94.1247	0.394739229	0.787402
92.467641723	92.1426	0.383129251	0.787402
92.868208616	93.8242	0.185759637	0.787402
93.065555555	96.2743	0.406349206	0.787402
93.483537414	94.1623	0.197369614	0.787402
93.692517006	96.8226	0.185759637	0.787402
93.901473922	142.309	0.191564625	0.787402
94.116258503	130.828	0.574693877	0.787402
94.696757369	154.689	0.052244897	0.787402
94.754829931	200.05	0.179954648	0.787402
94.946394557	261.748	0.661768707	0.787402
95.619750566	196.198	0.214784580	0.787402
95.857777777	130.718	0.394739229	0.787402
96.258299319	160.694	0.139319727	0.787402
96.403424036	196.095	0.365714285	0.787402
96.774943310	261.498	0.255419501	0.787402
97.036167800	261.558	0.313469387	0.787402
97.355442176	196.322	0.087074829	0.787402
97.500566893	88.0203	0.417959183	0.787402
97.924331065	73.3703	0.127709750	0.787402
98.121700680	65.2013	0.139319727	0.787402
98.330702947	62.8834	0.179954648	0.787402
98.533854875	87.971	0.609523809	0.787402
99.166598639	130.712	0.377324263	0.787402
99.596167800	65.36	0.981043083	0.787402
100.617868480	130.716	0.162539682	0.787402
100.803628117	87.341	0.429569160	0.787402
101.238979591	107.662	0.243809523	0.787402
101.488594104	127.025	0.359909297	0.787402
101.871746031	87.3372	0.603718820	0.787402
102.498662131	65.9379	1.602176870	0.787402
104.153106575	97.9168	0.528253968	0.787402
104.687165532	83.8563	0.029024943	0.787402
104.745192743	64.987	0.179954648	0.787402
104.954172335	61.8397	0.156734693	0.787402
105.134149659	97.9149	0.650158730	0.787402
105.807528344	149.459	0.075464852	0.787402
105.888798185	130.818	0.313469387	0.787402
106.248707482	65.3735	2.310385487	0.787402
108.605532879	130.685	0.499229024	0.787402
109.145374149	87.356	0.661768707	0.787402
109.824580498	87.3381	0.307664399	0.787402
110.207687074	174.898	0.568888888	0.787402
110.782380952	164.901	0.127709750	0.787402
110.979750566	65.9022	0.725623582	0.787402
111.740204081	65.9414	0.499229024	0.787402
112.291678004	131.316	0.174149659	0.787402
112.471655328	97.9048	0.429569160	0.787402
112.930226757	61.793	0.272834467	0.787402
113.208888888	73.4258	0.278639455	0.787402
113.493310657	97.8751	0.632743764	0.787402
114.149274376	130.741	0.557278911	0.787402
114.741405895	98.0291	0.441179138	0.787402
115.205804988	65.3551	0.354104308	0.787402
115.600544217	130.627	0.174149659	0.787402
115.809501133	87.3411	0.429569160	0.787402
116.244875283	73.5141	0.174149659	0.787402
116.477097505	64.9285	0.087074829	0.787402
116.575782312	87.3292	0.179954648	0.787402
116.796349206	174.721	0.365714285	0.787402
117.202698412	87.3461	0.272834467	0.787402
117.481337868	65.9373	1.619591836	0.787402
119.164784580	97.9174	0.609523809	0.787402
119.809160997	146.985	0.545668934	0.787402
120.378027210	97.7437	0.406349206	0.787402
120.807596371	130.856	0.400544217	0.787402
121.248798185	65.4165	1.184217687	0.787402
122.462018140	65.3578	1.073922902	0.787402
123.582380952	130.668	0.568888888	0.787402
124.174512471	88.0161	0.505034013	0.787402
124.685351473	73.4555	0.034829931	0.787402
124.801428571	63.3244	0.348299319	0.787402
125.184580498	87.9374	0.603718820	0.787402
125.811496598	65.3552	0.336689342	0.787402
126.200453514	65.3644	1.259682539	0.787402
127.483333333	87.3387	0.435374149	0.787402
127.924512471	72.8279	0.150929705	0.787402
128.098662131	112.269	0.110294784	0.787402
128.214761904	127.034	0.278639455	0.787402
128.516643990	87.3375	0.626938775	0.787402
129.166780045	65.9287	1.602176870	0.787402
130.792176870	69.098	0.029024943	0.787402
130.827006802	97.9135	0.452789115	0.787402
131.308820861	61.9458	0.168344671	0.787402
131.482970521	74.4039	0.046439909	0.787402
131.535215419	97.9145	0.092879818	0.787402
131.651315192	146.885	0.214784580	0.787402
131.889319727	97.8864	0.551473922	0.787402
132.481428571	65.4126	2.861859410	0.787402
135.366507936	92.5109	0.272834467	0.787402
135.645147392	87.8993	0.121904761	0.787402
135.813492063	65.5058	0.365714285	0.787402
136.243061224	66.3533	0.145124716	0.787402
136.411405895	64.782	0.394739229	0.787402
136.829365079	94.0093	0.191564625	0.787402
137.032539682	96.2941	0.191564625	0.787402
137.235714285	94.2447	0.197369614	0.787402
137.467936507	64.5223	0.377324263	0.787402
137.880090702	66.2255	0.179954648	0.787402
138.077437641	63.9748	0.191564625	0.787402
138.280612244	69.3973	0.121904761	0.787402
138.408321995	61.7721	2.142040816	0.787402
140.590997732	62.344	2.554195011	0.787402
